column,count,mean,std,min,25%,50%,75%,max
Id,4147992.0,846225029516.3907,492335052125.575,1.0,420906795010.0,841813590255.0,1271310324315.0,1709396988937.0
OrgId,4147992.0,175.66983253583902,370.87290693606474,0.0,8.0,43.0,173.0,6138.0
IncidentId,4147992.0,67803.44942613196,117873.60858572033,3.0,411.0,8818.0,79440.0,599700.0
AlertId,4147992.0,407219.0801648123,455057.8423993441,0.0,23659.0,222897.0,671101.0,1721457.0
DetectorId,4147992.0,100.83905610232614,408.2934324759934,0.0,2.0,7.0,39.0,9520.0
AlertTitle,4147992.0,2529.51425798314,10441.383988218678,0.0,2.0,9.0,116.0,113169.0
DeviceId,4147992.0,95750.60809567617,16156.276659685886,0.0,98799.0,98799.0,98799.0,98799.0
Sha256,4147992.0,128393.86927819533,34575.94542670278,0.0,138268.0,138268.0,138268.0,138268.0
IpAddress,4147992.0,287389.76002653816,140091.98501182473,0.0,360606.0,360606.0,360606.0,360606.0
Url,4147992.0,150427.90289349642,37347.543992972845,0.0,160396.0,160396.0,160396.0,160396.0
AccountSid,4147992.0,353281.28788797086,166097.6458038218,0.0,441377.0,441377.0,441377.0,441377.0
AccountUpn,4147992.0,470675.35463906394,288500.2925860326,0.0,101532.0,673934.0,673934.0,673934.0
AccountObjectId,4147992.0,341935.6791457168,159567.10827316655,0.0,425863.0,425863.0,425863.0,425863.0
AccountName,4147992.0,358231.57096662675,173869.26656696072,0.0,453297.0,453297.0,453297.0,453297.0
DeviceName,4147992.0,141739.2249700578,38684.69998368923,0.0,153085.0,153085.0,153085.0,153085.0
NetworkMessageId,4147992.0,483465.21334467374,136856.4701659976,0.0,529644.0,529644.0,529644.0,529644.0
EmailClusterId,41707.0,3231064604.65507,1043860722.5892106,192708.0,2688174485.0,3492817967.0,4108874212.5,4294963793.0
RegistryKey,4147992.0,1627.532397603467,73.82003034175521,0.0,1631.0,1631.0,1631.0,1631.0
RegistryValueName,4147992.0,634.5193016283541,17.214174330459144,0.0,635.0,635.0,635.0,635.0
RegistryValueData,4147992.0,859.211521381912,25.52239595954957,0.0,860.0,860.0,860.0,860.0
ApplicationId,4147992.0,2200.9621932732753,331.38703812821524,0.0,2251.0,2251.0,2251.0,2251.0
ApplicationName,4147992.0,3342.993374625602,509.69960921680473,0.0,3421.0,3421.0,3421.0,3421.0
OAuthApplicationId,4147992.0,880.8118547480323,12.383166298504708,0.0,881.0,881.0,881.0,881.0
FileName,4147992.0,261899.82708476775,82084.3441712211,0.0,289573.0,289573.0,289573.0,289573.0
FolderPath,4147992.0,107402.04517583447,32603.456244937424,0.0,117668.0,117668.0,117668.0,117668.0
ResourceIdName,4147992.0,3583.5406148324296,90.12123948978072,0.0,3586.0,3586.0,3586.0,3586.0
OSFamily,4147992.0,4.899529459073209,0.700129863493696,0.0,5.0,5.0,5.0,5.0
OSVersion,4147992.0,64.66872886929387,9.26967810144352,0.0,66.0,66.0,66.0,66.0
CountryCode,4147992.0,222.2218039475486,64.99821848161301,0.0,242.0,242.0,242.0,242.0
State,4147992.0,1344.5697682155608,362.685096767758,0.0,1445.0,1445.0,1445.0,1445.0
City,4147992.0,9883.838783922438,2696.302374611788,0.0,10630.0,10630.0,10630.0,10630.0
